,L_bankssts,L_caudalanteriorcingulate,L_caudalmiddlefrontal,L_cuneus,L_entorhinal,L_fusiform,L_inferiorparietal,L_inferiortemporal,L_isthmuscingulate,L_lateraloccipital,L_lateralorbitofrontal,L_lingual,L_medialorbitofrontal,L_middletemporal,L_parahippocampal,L_paracentral,L_parsopercularis,L_parsorbitalis,L_parstriangularis,L_pericalcarine,L_postcentral,L_posteriorcingulate,L_precentral,L_precuneus,L_rostralanteriorcingulate,L_rostralmiddlefrontal,L_superiorfrontal,L_superiorparietal,L_superiortemporal,L_supramarginal,L_frontalpole,L_temporalpole,L_transversetemporal,L_insula,R_bankssts,R_caudalanteriorcingulate,R_caudalmiddlefrontal,R_cuneus,R_entorhinal,R_fusiform,R_inferiorparietal,R_inferiortemporal,R_isthmuscingulate,R_lateraloccipital,R_lateralorbitofrontal,R_lingual,R_medialorbitofrontal,R_middletemporal,R_parahippocampal,R_paracentral,R_parsopercularis,R_parsorbitalis,R_parstriangularis,R_pericalcarine,R_postcentral,R_posteriorcingulate,R_precentral,R_precuneus,R_rostralanteriorcingulate,R_rostralmiddlefrontal,R_superiorfrontal,R_superiorparietal,R_superiortemporal,R_supramarginal,R_frontalpole,R_temporalpole,R_transversetemporal,R_insula
L_superiorparietal,159.799508463542,151.305465698242,107.361477431442,31.4549400440283,145.713433239911,90.9326201414609,52.949866219167,132.524169703332,84.046498098657,50.3753236240693,185.557804401104,79.4825665142165,174.141756572421,145.245276679202,112.698164663007,38.7634503379857,129.696706728119,195.235693031382,165.11252987323,44.3132841091001,41.8795494960341,95.2001266320546,91.3056491740906,38.0612398801067,185.965931256612,151.234454904728,114.365212727962,0.0,137.79483952231,61.2201053986927,217.937057495117,175.662660248426,108.752144844202,109.226022387675,181.503353754679,191.721688632307,194.290393718238,187.624168437162,197.941544966264,206.647381486564,181.045134157316,200.790844000659,118.540857360763,204.283297021962,229.873346182016,195.480271060292,237.213302612305,192.690842078714,191.081841902299,152.986034938267,204.105729626071,225.725521087646,220.192359924316,199.009168991676,164.602223045558,130.901744921183,176.78225864657,157.856787618468,208.971992492676,214.445916284489,175.590881910373,178.269113454708,185.883872824655,163.773074925042,225.879257202148,219.599990844727,172.689160746913,182.636583105918
L_superiortemporal,34.16889460285,149.215272803056,159.865955956081,151.36672644043,179.986221313477,156.084493425819,112.340948890393,110.586125929333,133.074678211677,151.899931007975,88.1647310434785,150.673429866295,87.1892841789727,52.8063961899723,147.038916609022,162.413146972656,126.985743926413,150.074206926965,149.75991931048,146.910876530288,117.246622922844,157.629061889648,135.641819803749,130.675680530293,94.8463048681749,150.423392055134,163.484721794883,137.79483952231,0.0,49.6426026801154,126.18534171063,32.4216449070195,32.2874409498958,54.9247558802458,206.982917785645,176.144919259208,217.181800842285,218.920926411947,0.0,222.944076538086,210.666160583496,216.080407714844,156.057027220726,217.503415621244,194.246820449829,184.314468383789,177.622049119737,206.507342338562,210.595802307129,188.511322021484,196.818308049982,176.244945526123,194.890873500279,224.207443237305,182.680695817277,162.086318016052,212.987683105469,186.964589236602,149.679025014242,210.081216617506,199.867362527286,194.505237546174,195.332541188886,188.532857259115,205.824640274048,0.0,191.79518737793,183.202411358173
L_supramarginal,53.7321874326052,163.49917755127,115.325795743072,187.68106115432,0.0,131.638172551205,46.926301140333,99.2812180719657,114.303812713623,183.47336062263,152.44530657959,175.730684443883,143.05936050415,81.3518354857242,146.653257751465,139.808814083237,107.003113614212,164.335731546502,141.788129784154,192.345010262949,36.6321687642357,150.677191495895,79.4242867643183,120.57271333109,177.008134629991,135.016126769285,147.91961868471,61.2201053986927,49.6426026801154,0.0,181.733790806362,143.053068741508,57.2000804933111,62.0936732503117,196.323020935059,184.382169451032,202.201418276186,0.0,0.0,218.906585693359,179.819666544596,198.812276666815,130.513039827347,217.764709472656,0.0,195.773948669434,191.498443603516,194.515109107608,0.0,172.992874145508,213.251549530029,232.253726959229,227.433074951172,0.0,166.114825855602,147.408620357513,203.865107218424,161.143488135144,228.355951944987,211.498922109604,205.560688401934,169.776672234406,185.503679102117,166.575175318225,241.928039550781,0.0,181.788421630859,183.634906344944
L_frontalpole,215.65119934082,92.8602081186631,141.187872568766,217.32550684611,131.337355295817,191.083908081055,199.409529976223,149.658714476086,160.585900504634,216.752030068255,62.5868677961717,189.557092641855,30.1123237048682,138.381084907346,178.372698465983,154.432246526082,158.093894958496,90.3752127708273,120.7194277007,208.472694396973,201.183909098307,121.884525579565,184.307459050959,174.505942208426,69.5805158699508,41.6383858853458,34.1491060074787,217.937057495117,126.18534171063,181.733790806362,0.0,125.892266803318,198.107971191406,100.730054494497,248.029602050781,152.421662285214,245.822006225586,0.0,0.0,0.0,236.026184082031,241.625473022461,196.232244638296,0.0,132.018745204381,242.171989440918,117.836925152651,211.734673394097,0.0,168.731857299805,159.360068321228,139.563511621384,157.091899447971,0.0,228.386520385742,168.156898498535,210.579536437988,223.595105489095,113.619333962137,141.983646137334,137.214884341751,0.0,211.09515953064,247.859771728516,133.608232968252,202.209817886353,0.0,161.195182506855
L_temporalpole,128.262321472168,123.505711555481,147.18627966018,178.582181604897,9.8653741169497,37.1408888330547,154.773890036124,24.5527311714295,158.61049041748,164.694099097731,83.4030142894782,143.892740581347,58.70354953382,35.7308378259637,78.7552526262071,152.882364908854,113.30566444397,113.502447801478,120.819699605306,151.497023991176,134.884193897247,163.30200441422,110.566258285985,170.089378581328,89.7340664787089,119.090801142439,136.824935845569,175.662660248426,32.4216449070195,143.053068741508,125.892266803318,0.0,161.476863098145,25.0648465910013,0.0,244.718276977539,172.343246459961,234.09659576416,0.0,0.0,223.718780517578,0.0,162.157815551758,0.0,166.983127593994,0.0,183.155284979405,0.0,0.0,0.0,173.877883911133,0.0,0.0,0.0,0.0,0.0,0.0,219.286466810438,201.832646687826,209.641090393066,192.167462966021,219.667953491211,171.54264831543,0.0,200.427551269531,0.0,0.0,158.298922729492
L_transversetemporal,102.223323080275,0.0,161.391732006538,131.802169799805,163.763122558594,149.5059951983,111.00736043176,139.608528767157,97.0159197457229,159.274221908214,141.43028318882,166.18271446228,0.0,141.76280320209,121.569198608398,180.639120483398,127.450619309037,157.645102127739,143.651358273155,154.037443433489,88.1990462110086,153.78510538737,110.415409858074,107.048498647676,129.515384674072,166.274199990665,168.319490952925,108.752144844202,32.2874409498958,57.2000804933111,198.107971191406,161.476863098145,0.0,35.9777557765727,156.753204345703,0.0,0.0,167.238876342773,0.0,248.024703979492,223.464900970459,227.086944580078,138.904476710728,222.906775338309,0.0,202.233932495117,0.0,211.497571672712,0.0,188.467395782471,0.0,0.0,0.0,190.168518066406,172.488940429687,0.0,225.291275024414,175.663820290867,0.0,225.394444783529,212.354682074653,187.549905330577,212.342737833659,216.961810302734,222.471710205078,0.0,153.33837890625,200.884002685547
L_insula,130.775745947384,91.9037491191517,113.854551941706,136.690844571149,15.0633417388083,143.276822457711,119.678948597212,147.773595266139,126.229378571381,135.887164424016,28.570074950174,139.418755239548,31.581110274818,118.674831404457,130.654912567139,129.133186340332,45.1963618906462,78.51248352118,50.1061763758733,132.472026824951,57.4422422326484,113.056635918555,51.4382609199647,122.786970307342,62.3445680493214,108.618233008532,104.746255532524,109.226022387675,54.9247558802458,62.0936732503117,100.730054494497,25.0648465910013,35.9777557765727,0.0,198.643890380859,133.246222813924,153.31640461513,209.280128479004,0.0,202.576171875,197.457235897289,215.155422210693,172.11894789986,220.859119415283,176.917510986328,232.174235026042,134.830674277412,231.25666809082,240.34635925293,181.05477142334,178.191376906175,174.143737792969,161.83905519758,0.0,188.603802490234,159.215553283691,194.45866394043,180.778016784668,128.992242601183,154.617686345027,152.818770566033,192.517584046321,187.975789388021,182.537344614665,193.883163452148,0.0,229.271057128906,184.708358764648
R_bankssts,0.0,0.0,198.274332682292,243.24201965332,0.0,0.0,207.742420196533,203.785995483398,133.733932495117,0.0,0.0,0.0,0.0,208.33935546875,0.0,0.0,0.0,0.0,206.133483886719,0.0,177.595108032227,156.428722381592,212.609120686849,171.729880041006,0.0,219.457473754883,201.719794640174,181.503353754679,206.982917785645,196.323020935059,248.029602050781,0.0,156.753204345703,198.643890380859,0.0,151.865079879761,173.052329106117,130.119837079729,165.707973480225,135.432414484959,48.0218318914733,103.440174011716,107.490262490732,131.809670461735,157.467759268624,171.044144153595,0.0,41.1865349331688,155.017715454102,102.446744918823,134.880574852038,152.979959106445,143.156118270454,140.350598261907,132.725875037057,124.119069417318,144.321702704372,119.683180745443,0.0,157.008351919288,162.489448688648,124.136158182965,29.6570476656929,47.3307191101164,198.634155273438,160.181930541992,70.5937893125746,113.071535500613
R_caudalanteriorcingulate,182.975280761719,53.2299640912276,139.838212227335,216.618286132812,174.403274536133,197.299301147461,195.122868855794,205.658947414822,149.901247385386,229.625555419922,114.669216774605,205.755340576172,101.721246139913,202.329879760742,197.885650634766,146.568162397905,135.634584455348,139.034063127306,115.470106247933,0.0,164.574178255521,82.7770805832342,165.108488464355,168.216365713822,52.7935652761345,116.140131854231,97.2520203626517,191.721688632307,176.144919259208,184.382169451032,152.421662285214,244.718276977539,0.0,133.246222813924,151.865079879761,0.0,123.610960578918,221.714767456055,156.781491385566,181.740295410156,166.327506171332,171.570697784424,87.0055851044694,0.0,70.3319029671805,119.910276412964,61.4668398250935,165.69792175293,130.585618878355,71.8873450267164,76.6880660396052,102.481524603707,85.3958592537122,0.0,135.013469848633,39.0314737624532,146.001934289932,94.2276912650113,28.0221184078256,80.7218226121792,38.2247879059388,138.605527877808,156.031903403146,140.461773143095,109.183238000581,144.9583467756,127.688865661621,74.0467244478372
R_caudalmiddlefrontal,195.505004882812,136.184647126631,135.24908168355,228.882217407227,0.0,215.925777435303,202.991140311105,223.082479858398,193.134622192383,235.029937744141,184.740777333577,0.0,0.0,192.228221348354,0.0,153.274767104228,149.955011194403,174.522677612305,165.225265884399,0.0,174.547253484311,153.043829730738,159.702024365148,185.387962613787,211.474568684896,144.879591591239,131.916138319752,194.290393718238,217.181800842285,202.201418276186,245.822006225586,172.343246459961,0.0,153.31640461513,173.052329106117,123.610960578918,0.0,201.043235778809,0.0,173.017150767528,127.098935506354,176.057495188159,159.475493876139,169.460095214844,147.815983948884,187.296864436223,138.970252990723,165.905356032899,214.574131011963,116.620270286639,79.9676862395842,133.572305979219,103.521067448223,186.370040893555,92.2049805351395,153.356847490583,48.7232455959935,126.717025217803,139.731616973877,53.9333414217309,38.6950037015281,110.842652402578,185.451046012298,150.177642554206,149.050929350012,222.559772491455,176.301219593395,117.491361282008
R_cuneus,0.0,0.0,0.0,146.463086478518,170.522194998605,204.048518710666,192.646067743716,220.241932955655,114.91020938962,201.121316596643,224.433013916016,188.668879069254,0.0,221.091487884521,173.221593856812,0.0,0.0,0.0,0.0,140.436194957529,0.0,0.0,0.0,154.232553195109,242.829498291016,238.563674926758,0.0,187.624168437162,218.920926411947,0.0,0.0,234.09659576416,167.238876342773,209.280128479004,130.119837079729,221.714767456055,201.043235778809,0.0,125.541833521956,109.101758351766,126.110196070885,157.102131387462,82.1187311930829,30.6472824644553,172.470677679235,59.8137845018808,190.044744873047,149.256264871626,97.5405505556902,0.0,187.973655700684,187.358982086182,183.527816772461,22.9655019377547,0.0,96.1064834594727,189.065803527832,25.7684024788588,0.0,199.474439590696,202.736494064331,28.5805005338959,145.333408776108,153.76233291626,208.186288686899,164.236364364624,140.743789672852,128.841608683268
R_entorhinal,0.0,0.0,229.965759277344,173.58677482605,176.812362670898,0.0,228.736907958984,0.0,129.411730766296,201.160820007324,224.004272460938,203.814018249512,0.0,0.0,110.651573181152,0.0,0.0,0.0,0.0,186.37032863072,0.0,0.0,0.0,161.314896323464,0.0,0.0,236.417419433594,197.941544966264,0.0,0.0,0.0,0.0,0.0,0.0,165.707973480225,156.781491385566,0.0,125.541833521956,0.0,23.7309086473149,130.124141917509,86.9516143894196,68.7408663029727,133.801101998107,65.6472021249624,89.4621353965392,152.716366238064,165.326262734153,21.928352509453,0.0,0.0,169.627029418945,0.0,118.860364278158,0.0,109.874416351318,185.667114257812,91.1111334231721,163.870984032041,168.929646809896,169.771251385029,139.030214325721,172.43880505032,203.849342346191,209.211532592773,23.1118268966675,171.532348632812,14.8727255213121
R_fusiform,0.0,0.0,226.088287353516,202.223292741619,0.0,211.309304630055,206.561250385485,231.034408569336,150.896280583647,217.571536254883,247.4150390625,207.627482781043,185.027549743652,240.097498575846,192.579554966518,199.813613891602,230.372619628906,184.44970703125,0.0,212.177120148189,204.994033813477,170.243347167969,246.1611328125,189.891246298085,209.744064331055,221.333531697591,216.449060228136,206.647381486564,222.944076538086,218.906585693359,0.0,0.0,248.024703979492,202.576171875,135.432414484959,181.740295410156,173.017150767528,109.101758351766,23.7309086473149,0.0,85.3768784983889,39.6372166607152,104.787063449037,45.5267566309544,156.182529295506,43.7471351261863,175.500484835717,116.934201713569,35.9641987566459,146.997352600098,194.423870218211,162.220129864032,193.903052520752,101.518547210693,182.117778959728,166.725787353516,177.103441026476,107.145767971919,192.81467590332,183.379610710437,191.454665968153,92.0658773548973,145.016572361301,163.438819259894,165.105034419468,40.4690343183422,150.783121320936,136.582485337691
R_inferiorparietal,195.698369344076,199.197712824895,185.896307219499,181.69096234584,206.699565887451,201.909502301897,188.924627266678,216.23806069114,125.081765421321,198.73308996582,234.043071746826,197.052598317464,226.91471862793,209.317533493042,172.604114532471,199.023396519252,207.479977416992,236.978843688965,223.157614135742,189.581029707386,205.490809721105,174.045298489657,201.740272945828,167.232437141736,204.959732055664,216.164186383238,187.84307244873,181.045134157316,210.666160583496,179.819666544596,236.026184082031,223.718780517578,223.464900970459,197.457235897289,48.0218318914733,166.327506171332,127.098935506354,126.110196070885,130.124141917509,85.3768784983889,0.0,85.6411618455525,97.501152019243,41.4220838528405,161.762955303581,142.86771754922,188.34391418457,68.3622378625523,113.732633101378,165.440078735352,126.969118306687,163.972387115007,142.4283169396,148.139591632745,96.9186014692096,135.077570933216,112.358971690098,97.8300310798075,206.267513275146,142.477796214436,154.438743557164,47.3712833369714,107.279914145946,44.2117621213703,202.244654957841,152.558546482832,113.782381429301,116.588651469776
R_inferiortemporal,0.0,233.71369934082,220.35947265625,208.475639343262,0.0,227.728744506836,217.761002604167,200.249084472656,160.261393530894,221.328189247533,201.907516479492,225.686551411947,173.013118320041,0.0,176.121410369873,191.324362182617,224.933410644531,0.0,0.0,210.499208623713,204.950715637207,205.655904134115,201.301249186198,192.280942200096,142.480454762777,211.447236197335,207.213332420172,200.790844000659,216.080407714844,198.812276666815,241.625473022461,0.0,227.086944580078,215.155422210693,103.440174011716,171.570697784424,176.057495188159,157.102131387462,86.9516143894196,39.6372166607152,85.6411618455525,0.0,127.180523207208,52.9541056411738,118.615869764848,130.044048177745,107.412840282216,44.0554040649788,82.4919097246443,164.099487304688,176.588341020558,134.636888941129,188.917253614981,141.488181452597,155.947967529297,134.239473041735,174.977103800713,137.133176149484,114.270708084106,172.202594106574,171.801359219021,119.77276894543,129.902907698051,133.412830945608,131.155810305947,30.5852931372095,176.787522536058,121.382864811506
R_isthmuscingulate,101.870418548584,167.398519243513,157.559091356066,107.690032261174,96.7353668212891,144.70831866597,131.464061957139,165.412238263069,27.0239620970534,143.969719012578,198.614547142616,138.1362850536,191.394892092104,170.949284023709,107.103910366694,153.236473083496,185.165557861328,196.529743739537,204.332315298227,123.116097059005,150.41445795695,109.639225333078,167.250659179687,85.7356391482883,152.25271435638,199.900562066298,193.121391440338,118.540857360763,156.057027220726,130.513039827347,196.232244638296,162.157815551758,138.904476710728,172.11894789986,107.490262490732,87.0055851044694,159.475493876139,82.1187311930829,68.7408663029727,104.787063449037,97.501152019243,127.180523207208,0.0,110.827046332519,148.928487759192,43.8121462289331,137.258576505146,123.129308234321,33.7699828025416,127.424922943115,169.303193410238,188.208300540322,174.817334688627,92.9852366937655,125.033660715277,32.1852666328918,165.33538683723,41.172161524163,109.045358315906,174.666724669628,114.130445728074,87.4737106439003,113.113182267276,84.091130637183,171.204335139348,113.074913872613,91.3401611552519,133.605662132132
R_lateraloccipital,0.0,217.152297973633,227.020149230957,197.725819185556,204.395884195964,212.273793328669,198.293360682896,223.329292466905,136.217531303307,216.585081552905,0.0,213.402749723254,230.035533905029,229.873288668119,185.820295061384,211.484725952148,0.0,0.0,0.0,203.210149692949,171.759963989258,0.0,233.430938720703,172.425549494077,197.154993057251,231.476043701172,218.747131347656,204.283297021962,217.503415621244,217.764709472656,0.0,0.0,222.906775338309,220.859119415283,131.809670461735,0.0,169.460095214844,30.6472824644553,133.801101998107,45.5267566309544,41.4220838528405,52.9541056411738,110.827046332519,0.0,174.459842881458,47.2222948923498,202.587485093337,80.8764228081267,107.456632078016,217.282745361328,188.961339066668,191.561293122263,193.51874169638,32.0035794952477,194.992151387533,157.385899861654,183.000088235606,97.1850416718337,194.571090698242,196.853440555174,208.157170613607,48.697735989161,143.097686180772,154.64503288269,210.707491556803,160.567600928413,163.18250095143,131.440711718307
R_lateralorbitofrontal,0.0,129.643250274658,196.081199645996,238.377748761858,0.0,0.0,235.010864257812,241.454574584961,197.929775462431,246.652481079102,93.1235605635733,240.101280212402,106.515376091003,206.682693481445,198.835037231445,197.032476806641,212.252309163411,131.993761582808,170.968482971191,0.0,201.155731201172,164.339628922312,0.0,223.843185424805,82.1751631728741,137.089046782511,146.122657625299,229.873346182016,194.246820449829,0.0,132.018745204381,166.983127593994,0.0,176.917510986328,157.467759268624,70.3319029671805,147.815983948884,172.470677679235,65.6472021249624,156.182529295506,161.762955303581,118.615869764848,148.928487759192,174.459842881458,0.0,164.00845833265,35.8079287618296,108.260496387326,139.548990522112,141.134552955627,50.1065677337387,25.5906747679402,30.9741732014077,164.880380225904,118.081507229636,109.65127658844,104.35781672062,171.497227283234,37.2370605664852,51.8948889946943,101.762342897722,180.03307220459,76.951976018518,115.10345875645,64.4563632678341,69.5672233697244,110.852493003563,30.620069310684
R_lingual,0.0,0.0,220.954177856445,189.283136926516,154.146100362142,200.452076866513,191.964136123657,215.191503671499,132.940114974976,207.723049735102,234.971755981445,169.701407658056,179.164726257324,207.501880221897,172.082948164506,0.0,0.0,0.0,219.706253051758,193.001525482001,0.0,0.0,0.0,161.817710902327,211.359771728516,235.099532063802,238.386432423311,195.480271060292,184.314468383789,195.773948669434,242.171989440918,0.0,202.233932495117,232.174235026042,171.044144153595,119.910276412964,187.296864436223,59.8137845018808,89.4621353965392,43.7471351261863,142.86771754922,130.044048177745,43.8121462289331,47.2222948923498,164.00845833265,0.0,184.341854193272,133.500848060962,31.7153313632453,0.0,207.261879660866,178.942412225131,180.600476074219,30.3165845220324,217.031957626343,158.025566101074,205.752174377441,35.2327977328494,175.609519958496,191.405126894101,198.711635262626,78.876841883192,141.493396082819,174.802292293972,199.417152067201,149.368316468738,162.591003894806,128.166422199893
R_medialorbitofrontal,0.0,128.621986219618,198.449089050293,176.455749511719,0.0,124.233322143555,236.199592590332,131.781498432159,194.117423701931,201.251342773438,105.494748167289,158.395454406738,97.8939672285708,194.843458993094,212.973171234131,193.564624786377,212.325283050537,127.056640625,175.565972761674,242.585983276367,0.0,167.411972575105,214.466453552246,208.272908528646,69.7748781374771,127.947930998455,130.167768105528,237.213302612305,177.622049119737,191.498443603516,117.836925152651,183.155284979405,0.0,134.830674277412,0.0,61.4668398250935,138.970252990723,190.044744873047,152.716366238064,175.500484835717,188.34391418457,107.412840282216,137.258576505146,202.587485093337,35.8079287618296,184.341854193272,0.0,106.573452279734,163.201056087718,163.883026123047,142.403986612956,178.481803621565,155.769756952922,189.593353271484,189.550197601318,101.770948638916,168.902374267578,162.938110612397,25.2524484886425,129.487669948029,42.9547686443107,211.335437550264,90.9641029422398,216.662399291992,37.8249928714907,89.7441216800412,131.747966766357,33.5950830787124
R_middletemporal,167.030059814453,203.10648727417,203.922741844541,213.23411023939,0.0,235.847682952881,210.229743370643,226.470043182373,147.91070040067,227.716517130534,111.324412027995,229.204115125868,185.689935811361,222.329721450806,178.260314941406,187.22703904372,229.11164855957,183.733609008789,234.961629231771,216.561021592882,192.320525360107,177.710076071999,187.366724650065,182.832205840264,162.302799987793,208.248259252431,199.113621628075,192.690842078714,206.507342338562,194.515109107608,211.734673394097,0.0,211.497571672712,231.25666809082,41.1865349331688,165.69792175293,165.905356032899,149.256264871626,165.326262734153,116.934201713569,68.3622378625523,44.0554040649788,123.129308234321,80.8764228081267,108.260496387326,133.500848060962,106.573452279734,0.0,117.812164881721,143.813241958618,159.56083092545,136.297319327082,165.291030656046,138.127658628068,135.524614242251,138.299907581226,162.8873515625,136.195236272353,126.771565755208,158.941087618172,168.923519876511,131.995223322465,44.4262033502401,96.0082040143622,132.560676757447,41.4519046704088,141.837151975048,119.885163909802
R_parahippocampal,0.0,221.863479614258,0.0,169.915543256487,0.0,181.262447357178,226.512680053711,202.268280029297,103.797461050528,195.675119628906,224.879196166992,164.155009183017,214.52633972168,238.637893676758,116.140121459961,0.0,0.0,0.0,0.0,175.085384792752,0.0,0.0,0.0,149.549098386603,190.115623474121,211.068588256836,214.700286865234,191.081841902299,210.595802307129,0.0,0.0,0.0,0.0,240.34635925293,155.017715454102,130.585618878355,214.574131011963,97.5405505556902,21.928352509453,35.9641987566459,113.732633101378,82.4919097246443,33.7699828025416,107.456632078016,139.548990522112,31.7153313632453,163.201056087718,117.812164881721,0.0,133.403854370117,199.864095052083,141.48902130127,162.087522506714,77.0338896751404,0.0,89.7204369598964,185.493156433105,63.8734607895592,150.409535438784,181.223077080467,150.744357769306,118.312499741376,146.423959617615,163.915376281738,170.167190551758,58.1358817948235,0.0,121.612713442908
R_paracentral,157.310119628906,151.179970741272,147.316792110745,227.11360168457,175.070297241211,214.179021199544,191.569448297674,197.487411499023,118.683754666161,0.0,212.455673217773,137.238510131836,186.763305664062,234.271095275879,144.618034811581,115.874655844513,186.246283897987,194.056907653809,200.532603337215,245.608001708984,146.148403536889,76.0055214394498,132.849521313351,136.757554785606,182.760004679362,184.263465171637,127.488773240658,152.986034938267,188.511322021484,172.992874145508,168.731857299805,0.0,188.467395782471,181.05477142334,102.446744918823,71.8873450267164,116.620270286639,0.0,0.0,146.997352600098,165.440078735352,164.099487304688,127.424922943115,217.282745361328,141.134552955627,0.0,163.883026123047,143.813241958618,133.403854370117,0.0,124.989705348119,159.793946486253,152.66203345322,0.0,26.9617648237256,34.7826440850199,28.0940147296366,35.7425779796416,119.113887889965,142.060003995895,41.3364243611256,41.4241627774616,145.455479939779,108.531411675846,178.493515014648,0.0,104.951316833496,123.537508111251
R_parsopercularis,0.0,116.322094015879,153.007445265117,0.0,0.0,0.0,216.889561971029,233.815258789063,192.285422515869,0.0,177.159621238708,0.0,180.550263977051,222.327677408854,0.0,173.940291171604,160.685044488242,179.777245955034,158.912200849883,0.0,194.665477207729,146.049189179519,184.566411460318,195.458814354245,154.295571463449,151.475170820773,141.147682785097,204.105729626071,196.818308049982,213.251549530029,159.360068321228,173.877883911133,0.0,178.191376906175,134.880574852038,76.6880660396052,79.9676862395842,187.973655700684,0.0,194.423870218211,126.969118306687,176.588341020558,169.303193410238,188.961339066668,50.1065677337387,207.261879660866,142.403986612956,159.56083092545,199.864095052083,124.989705348119,0.0,78.4544326183843,40.2663374567293,0.0,100.147579996809,111.571772675016,43.3038540471849,142.995761749904,121.675515492757,53.8723470606452,94.1178946091281,134.132624281098,140.980778331854,102.09074070893,152.85963344574,217.749549865723,160.657698878536,36.5554108171353
R_parsorbitalis,220.683517456055,134.470005637721,186.336350440979,241.790939331055,0.0,235.53581237793,223.167993164062,0.0,197.656955295139,239.165252685547,149.312821960449,236.894821166992,141.723782972856,207.050521850586,0.0,211.284075419108,189.456316630046,124.754055893212,138.883135689629,0.0,213.30085144043,174.675721775402,215.075466156006,225.336291082974,109.972298447804,129.211633712526,140.033163210969,225.725521087646,176.244945526123,232.253726959229,139.563511621384,0.0,0.0,174.143737792969,152.979959106445,102.481524603707,133.572305979219,187.358982086182,169.627029418945,162.220129864032,163.972387115007,134.636888941129,188.208300540322,191.561293122263,25.5906747679402,178.942412225131,178.481803621565,136.297319327082,141.48902130127,159.793946486253,78.4544326183843,0.0,27.3054338544787,177.70581577846,139.113968613256,130.045954704285,120.027540331351,177.756402857163,100.858259773254,38.8832787154829,119.318959380076,184.958057956841,129.901072787061,133.419245662061,100.488977595738,106.906397077772,137.331571478593,59.5327372791098
R_parstriangularis,0.0,125.92759415199,168.750606260438,0.0,235.895874023438,0.0,228.646240234375,229.449234008789,199.720854187012,0.0,164.300172593859,213.071929931641,169.466091700963,223.005554199219,0.0,182.941405012801,163.805715979599,146.147153120774,148.009461857722,0.0,217.858847045898,169.887628136612,209.508845329285,209.543947007921,130.123215266636,147.37779928729,152.396494406114,220.192359924316,194.890873500279,227.433074951172,157.091899447971,0.0,0.0,161.83905519758,143.156118270454,85.3958592537122,103.521067448223,183.527816772461,0.0,193.903052520752,142.4283169396,188.917253614981,174.817334688627,193.51874169638,30.9741732014077,180.600476074219,155.769756952922,165.291030656046,162.087522506714,152.66203345322,40.2663374567293,27.3054338544787,0.0,183.380069308811,135.627095365239,125.737642103626,107.435159141668,163.912955845424,119.452093991366,41.4903468058123,109.274647721656,159.849292866668,139.658831986514,125.836105286841,148.376671600342,112.826833724976,126.830978980431,53.7407367198235
R_pericalcarine,0.0,0.0,0.0,190.406867772504,170.436584472656,209.693363804971,199.18476155599,222.6490234375,130.251954280969,211.936551552119,237.548828125,203.281289595145,236.944801330566,233.301128387451,197.007583618164,0.0,0.0,0.0,0.0,196.04750775534,0.0,0.0,0.0,163.918048039536,211.864768981934,243.717727661133,231.709243774414,199.009168991676,224.207443237305,0.0,0.0,0.0,190.168518066406,0.0,140.350598261907,0.0,186.370040893555,22.9655019377547,118.860364278158,101.518547210693,148.139591632745,141.488181452597,92.9852366937655,32.0035794952477,164.880380225904,30.3165845220324,189.593353271484,138.127658628068,77.0338896751404,0.0,0.0,177.70581577846,183.380069308811,0.0,211.325302124023,231.27326965332,154.602172851562,35.1682146929958,199.399055480957,195.038956791522,209.647489929199,43.3615926194256,141.812582281571,147.945468139648,202.012854003906,154.084678649902,163.493505205427,133.38049962718
R_postcentral,160.410308837891,198.668291091919,173.886978149414,210.837265014648,183.288398742676,200.503036499023,203.557988660089,224.452850341797,121.92195072647,0.0,0.0,187.928166707357,0.0,201.665025499132,149.193284254808,146.956938573351,193.697956085205,212.98405456543,213.850631713867,0.0,163.194232759022,113.271965509729,162.802263878829,150.788790024259,195.062338692801,206.412960412367,176.56553309614,164.602223045558,182.680695817277,166.114825855602,228.386520385742,0.0,172.488940429687,188.603802490234,132.725875037057,135.013469848633,92.2049805351395,0.0,0.0,182.117778959728,96.9186014692096,155.947967529297,125.033660715277,194.992151387533,118.081507229636,217.031957626343,189.550197601318,135.524614242251,0.0,26.9617648237256,100.147579996809,139.113968613256,135.627095365239,211.325302124023,0.0,80.2278613952047,45.3088309935708,90.0168427080629,134.650032043457,127.395085751577,111.189515883109,54.7205302496485,127.671310196883,40.0312623659684,190.654856363932,150.27269744873,104.934320429752,69.0188815325304
