,L_bankssts,L_caudalanteriorcingulate,L_caudalmiddlefrontal,L_cuneus,L_entorhinal,L_fusiform,L_inferiorparietal,L_inferiortemporal,L_isthmuscingulate,L_lateraloccipital,L_lateralorbitofrontal,L_lingual,L_medialorbitofrontal,L_middletemporal,L_parahippocampal,L_paracentral,L_parsopercularis,L_parsorbitalis,L_parstriangularis,L_pericalcarine,L_postcentral,L_posteriorcingulate,L_precentral,L_precuneus,L_rostralanteriorcingulate,L_rostralmiddlefrontal,L_superiorfrontal,L_superiorparietal,L_superiortemporal,L_supramarginal,L_frontalpole,L_temporalpole,L_transversetemporal,L_insula,R_bankssts,R_caudalanteriorcingulate,R_caudalmiddlefrontal,R_cuneus,R_entorhinal,R_fusiform,R_inferiorparietal,R_inferiortemporal,R_isthmuscingulate,R_lateraloccipital,R_lateralorbitofrontal,R_lingual,R_medialorbitofrontal,R_middletemporal,R_parahippocampal,R_paracentral,R_parsopercularis,R_parsorbitalis,R_parstriangularis,R_pericalcarine,R_postcentral,R_posteriorcingulate,R_precentral,R_precuneus,R_rostralanteriorcingulate,R_rostralmiddlefrontal,R_superiorfrontal,R_superiorparietal,R_superiortemporal,R_supramarginal,R_frontalpole,R_temporalpole,R_transversetemporal,R_insula
R_postcentral,169.711286272321,160.064104352679,168.612600627698,246.876922607422,174.269973754883,0.0,175.162507375081,189.282287597656,128.765044257754,216.023773193359,0.0,0.0,206.933906555176,179.55392238072,143.094908714294,131.511134127219,191.970678710938,182.885147094727,194.663602193197,0.0,145.336527612996,109.540060186662,151.638378366953,134.158409275864,165.218975360577,198.592876140888,167.998269732406,146.214400838474,163.153013906171,145.440737964661,200.239486694336,0.0,172.606432233538,154.239468284275,115.563665480841,114.870115661621,87.2910755680245,197.894432067871,0.0,169.696416681463,99.5633593338642,150.00645160675,168.942615802471,180.959436517013,122.463686352241,230.472751617432,180.471194458008,144.85277814989,243.779281616211,41.8345390872426,109.56322426377,133.873879740557,130.944486705366,0.0,0.0,90.5593615080181,45.8360604189931,78.1990000655169,170.89453125,119.691108451882,115.744622286553,51.9935285355689,112.308373340341,46.514802113298,163.912599836077,100.377978006999,90.9394800674223,59.2361447155605
R_posteriorcingulate,140.233901977539,118.838265332309,131.921177334256,140.948696136475,128.734024047852,207.008964538574,134.5069584566,147.690445582072,52.4232003119996,193.249384880066,147.359062194824,143.482040405273,149.495437865562,152.977410125732,99.0964668273926,80.2462011688724,146.460049679405,201.275327410017,155.704693880948,131.886222839355,108.02533306795,61.3328389852093,107.571563198792,89.411534691809,138.556167339456,159.657009442647,110.248884269863,105.289612940116,134.415419030697,110.812033959155,162.025943332248,0.0,109.455171966553,136.993351305945,88.0639337812151,37.1754745302877,143.122880935669,232.46280670166,124.781019592285,147.423039754232,129.890604248047,119.006190829807,30.1714304336596,178.953921508789,136.424824054425,174.330996195475,93.7717932097766,108.802602880141,73.6817871832078,28.6989287000474,119.195620273022,150.04946231842,118.763645056522,115.444152832031,90.5593615080181,0.0,78.331656952699,37.864950120577,73.7039623542836,119.799138781051,52.9863139305786,74.7144002598642,97.4120321273804,84.0600755137782,118.434164259169,0.0,99.2971636454264,96.2944149148875
R_precentral,0.0,143.589443751744,154.513678725885,0.0,206.563461303711,209.000122070312,188.109702110291,205.854760742187,135.35467708812,223.694728088379,166.985969543457,0.0,160.536270141602,202.371080671038,159.311267852783,114.948166997193,166.01077851795,191.271939086914,182.107427526403,0.0,149.185554726745,106.788302527534,129.366216557166,148.253514318562,170.695029122489,178.70726289295,122.569255640403,165.948989179798,182.581676810128,163.239636775426,204.446919759115,186.780326843262,179.504547119141,164.55941471909,116.730330731006,117.017078600432,41.002148319434,215.161361694336,0.0,169.553393046061,97.9130979358808,135.928790028176,183.941898663839,153.977285119871,116.913446571516,206.227752685547,184.198613484701,134.596594758421,174.369026184082,32.514373340605,44.0607995429024,128.716607871914,114.307237334529,181.214436848958,45.8360604189931,78.331656952699,0.0,90.2549618676251,170.266553243001,70.8699694650132,58.9394722861689,85.6644910170727,118.318212242564,79.8555009152972,154.801969740126,124.057802200317,105.971761730056,62.4572525163752
R_precuneus,156.285110339784,161.12472560042,176.628448486328,128.646709056641,155.028642272949,153.788389630886,141.557983135355,168.380565307617,83.1720964776634,144.004595685538,201.852067340504,145.560670308559,187.259193529923,172.993332279887,124.889031422289,118.524717508408,199.25115952125,217.645943072202,216.73782770066,132.360571916405,140.217351007024,97.0020522982368,146.517781119646,110.551201971437,180.782830111952,205.275442258276,174.121149670947,130.90403790302,159.910343261841,138.421844937326,216.968302712512,183.172687183727,142.380900481652,149.541379931872,109.445283455684,86.0388867649031,153.787322113479,24.9469364016463,85.6584041331842,95.7863932460187,111.683082341167,121.58587959716,30.9950374081132,107.689917378406,155.902621829633,46.3453911231631,133.279681654058,129.434619508307,55.0547679267478,40.7863570298818,143.883329232534,171.065284971207,160.242298504778,29.6973080423499,78.1990000655169,37.864950120577,90.2549618676251,0.0,112.56958325658,153.516411219802,101.657692658143,40.0562494867113,117.481935714273,102.622519144833,158.104798453195,162.767110188802,101.776831344819,117.620377153964
R_rostralanteriorcingulate,0.0,75.7506597090741,144.277843475342,0.0,199.172065734863,217.896530151367,194.181522369385,175.333335876465,138.022823691368,206.772349766323,81.177986683565,198.266784667969,59.9851813389705,147.453132629395,175.533294677734,146.304370117187,163.022929600307,122.20626449585,123.275686899821,161.763824462891,169.151364326477,106.785262376834,168.075278145926,160.937461255944,34.9396419686875,109.83585443631,80.586851578217,179.498873901367,159.483743286133,170.613082885742,86.6449187700139,131.268780517578,0.0,101.043735114896,0.0,24.7387145963126,164.921173095703,0.0,166.149620056152,241.119018554688,177.912551879883,95.5060348510742,102.195806462011,0.0,46.1871107138839,0.0,24.1852471570235,102.605648585728,141.941114425659,109.316112924129,194.902458190918,104.89488363266,171.852916717529,166.800109863281,170.89453125,73.7039623542836,170.266553243001,112.56958325658,0.0,124.873699333554,37.533004471645,140.426086194587,97.1224812098912,141.353179931641,77.1432689778945,76.1305541992188,0.0,58.3239705403646
R_rostralmiddlefrontal,204.406010945638,103.398091331225,132.0309998529,232.245738983154,0.0,224.404118855794,218.256396063443,217.036095174154,201.365062872569,228.703590686505,120.941774478325,226.459712028503,111.085142688947,193.114718553497,194.281711578369,156.860347747803,139.982741816215,122.518418393656,127.099844714675,215.087320963542,196.275076729911,153.086234730376,171.081773268438,200.65212902656,100.803229638629,122.038756562497,121.339430271649,218.441494750977,177.549706870631,195.642379760742,115.104934512232,182.693553161621,213.452331542969,143.004295762919,147.173712343783,91.8814761148115,45.0768745839077,186.658185323079,207.897773742676,162.409318706333,124.600131799648,140.029963564881,148.285661152431,173.742438004396,35.422081761532,177.071062625033,95.5753393128233,136.260614084004,166.261648050944,137.753692808605,35.1609446440316,45.3002233818447,43.3388356374147,186.200432671441,119.691108451882,119.799138781051,70.8699694650132,153.516411219802,124.873699333554,0.0,58.2455651626928,142.873529279446,142.265617115291,124.527726994004,40.4743597899266,109.782119315011,162.345751953125,94.8146709372781
R_superiorfrontal,207.560070461697,94.2830101288716,117.087444365396,219.79559135437,207.31761932373,212.00383628287,196.350693064288,204.348223636025,174.098484625444,225.130750232273,115.998312560144,220.891588687897,102.675634819946,193.526601626549,186.975109489597,112.90834341329,128.450307786827,126.309153346823,130.777558917623,226.420762803819,163.856228451199,93.8381941829849,127.411669987059,162.670649613715,86.9429670468295,121.329393614719,106.723950338032,176.328129464007,185.980970976968,185.173056204488,114.983189339624,170.537525358654,186.378433227539,130.111670979282,152.029004496913,28.3943591896088,35.3698904615137,170.990633010864,158.099038696289,179.144841512044,131.800087767907,165.195028696975,102.255877984225,175.244720602935,116.182748663014,180.995449154876,37.800868448397,162.561956206178,132.25726691352,38.0989588373667,82.6621748371836,90.1168880076733,89.7150963019906,207.155429840088,115.744622286553,52.9863139305786,58.9394722861689,101.657692658143,37.533004471645,58.2455651626928,0.0,98.5792341213814,164.600169426572,145.190134181058,76.1626266853874,136.988300323486,153.725538798741,94.6506803145368
R_superiorparietal,167.394030979701,176.449592045375,185.638783073425,157.930698435051,180.189039531507,174.599420828118,159.77103250558,184.378864114935,113.939539703135,167.247158127531,218.819256122296,165.529634226481,198.546245574951,186.148868584986,151.176065738385,134.339262898763,208.765133007153,230.612171846278,227.959870094477,158.963942380933,153.461125464297,111.316532847951,168.563229170926,129.38734747978,202.482670898438,228.304737013213,178.464542826417,149.473349708379,173.652998643114,147.551132234004,235.388114929199,200.083213806152,156.971508956537,163.654958106853,102.328078588908,110.177327925159,108.253033679038,31.1675504903114,120.424659308486,85.8189429513373,47.4694016827458,117.057277667011,81.2514398468318,50.1681170488054,162.087405901891,83.5831854121391,169.768252470055,124.401034380217,92.344652115753,61.2421437325104,123.897017058204,178.865918673002,163.589270639637,49.3837231385371,51.9935285355689,74.7144002598642,85.6644910170727,40.0562494867113,140.426086194587,142.873529279446,98.5792341213814,0.0,112.609708508796,52.7737708460888,192.01865584762,160.540762930205,96.1358778746923,104.715903970436
R_superiortemporal,170.814804077148,156.262869517008,200.078043619792,201.83040348176,202.149486541748,196.947530110677,186.735194466331,202.907310921805,123.735138338898,209.531633400055,176.194594341776,196.883673003226,145.244584367082,200.245925552544,176.754838180542,158.174892772328,206.868150983538,226.612471147017,224.830715179443,210.667705717541,164.218165715535,133.916197271908,197.822610764276,153.411929079595,161.480022083629,194.287085491678,195.752086492685,169.454829819665,191.496551990509,172.215653909219,170.320790608724,222.691543579102,201.040645252575,184.009167989095,26.4813260254242,140.392834981283,157.268562088013,131.858539219471,187.165786743164,133.309055918676,97.2153471107315,112.153223925968,102.230300626971,123.948564238517,76.3852270983961,131.667331682695,71.9218979844932,39.3283411262662,120.562821941991,137.017185074942,116.090174562152,116.997921533055,133.756369171471,131.628934649567,112.308373340341,97.4120321273804,118.318212242564,117.481935714273,97.1224812098912,142.265617115291,164.600169426572,112.609708508796,0.0,43.2677829663201,115.751142694709,18.1606512077153,26.4498453127771,45.4793449054265
R_supramarginal,166.957955932617,202.016464233398,182.594742457072,200.060905456543,0.0,216.178960164388,160.697647094727,178.654521179199,113.415870807789,221.455971854074,216.322931925456,245.452331542969,178.58910369873,181.780592265882,143.288286481585,137.928494681299,209.618442111545,202.624975585938,189.005669227013,210.884162902832,148.282804302141,116.504592895508,177.715389305437,136.784666163842,184.339848836263,198.256568160712,189.609490350846,146.604187086152,165.699968973796,150.66422205386,203.444305419922,0.0,148.876882280622,174.136564890544,40.1850499387839,133.366657802037,125.32713242128,142.501480647496,0.0,147.48785079153,44.7521282870039,114.736730858684,86.4278689066569,147.791237953382,124.205028977057,166.932026615849,165.396537780762,79.5660038507317,124.316969977485,103.306780366337,98.0244106067447,130.782923311801,120.226874311903,151.785269737244,46.514802113298,84.0600755137782,79.8555009152972,102.622519144833,141.353179931641,124.527726994004,145.190134181058,52.7737708460888,43.2677829663201,0.0,158.408167521159,136.238544464111,51.8991975485097,60.5831728749257
R_frontalpole,214.02555847168,119.735912114924,159.651840209961,0.0,0.0,225.307441711426,238.572116851807,179.321406046549,178.870422883467,231.182206373948,109.280626708984,225.424339294434,107.007281904037,196.937215805054,198.781039428711,205.874160766602,190.449301147461,121.684556185544,149.282271984012,0.0,0.0,161.381236594064,217.85400390625,195.75679841883,95.9291250525243,119.101431032803,119.787061766428,235.874755859375,175.729914347331,0.0,114.963842738758,177.657127380371,0.0,148.384403886466,137.469711303711,97.2371859232585,94.7834769354926,184.578838348389,178.721328735352,175.312329725786,194.007116566534,144.321399766572,147.918459953146,182.993955612183,48.2790360844893,173.16627066476,35.5112153769811,122.587874712263,151.549018859863,170.842109680176,152.669906616211,64.2737090398395,106.170716043246,190.64070892334,163.912599836077,118.434164259169,154.801969740126,158.104798453195,77.1432689778945,40.4743597899266,76.1626266853874,192.01865584762,115.751142694709,158.408167521159,0.0,110.828734970093,194.161895751953,80.2559412984015
R_temporalpole,0.0,0.0,0.0,244.139526367188,0.0,0.0,211.428863525391,204.40321858724,218.727996826172,235.100451660156,130.405914306641,234.498306274414,131.317342904898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.859279632568,0.0,0.0,190.26308186849,194.194213867188,0.0,0.0,200.654403686523,0.0,0.0,0.0,0.0,99.884162902832,195.576685587565,146.963565063477,5.49837571507218,43.7631392959476,145.725911560059,36.1069142944902,157.208196004232,144.416597055834,67.7561100049452,136.167131064595,66.6309160417126,17.4857731927758,81.5291652679443,0.0,0.0,101.738821691396,93.2636706034342,139.989989144462,100.377978006999,0.0,124.057802200317,162.767110188802,76.1305541992188,109.782119315011,136.988300323486,160.540762930205,18.1606512077153,136.238544464111,110.828734970093,0.0,0.0,20.57037757686
R_transversetemporal,161.239288330078,214.771057128906,169.966949462891,0.0,157.908843994141,182.750659942627,178.046231783353,195.204551696777,106.608803612845,204.343392944336,245.996612548828,202.667587280273,213.202896118164,196.597104753767,154.33141784668,148.08275604248,239.465606689453,0.0,239.286773681641,0.0,147.219734191895,115.096425143155,179.980648464627,142.496632497245,0.0,171.050193786621,193.877804026884,153.400602762678,173.014846801758,152.213351978975,0.0,208.890472412109,174.196426391602,166.408314296177,71.6343342661858,136.953540802002,121.396534158726,127.837020874023,0.0,151.718376159668,97.065881173241,140.164017585016,83.3003617828968,135.92015691237,128.323726429659,165.037374159869,233.398788452148,127.53180658677,120.526468276978,125.693996853299,121.463757359704,141.199735304889,134.150604248047,145.742305755615,90.9394800674223,99.2971636454264,105.971761730056,101.776831344819,0.0,162.345751953125,153.725538798741,96.1358778746923,26.4498453127771,51.8991975485097,194.161895751953,0.0,0.0,33.8813515887406
R_insula,183.96949005127,112.872942410983,146.181140806617,176.206309509277,215.796203613281,192.420279608832,186.408819127966,193.16796875,114.513692548198,186.867536656997,125.919423720416,197.24183185284,89.4782930031801,199.10915275242,157.551609039307,145.343705397386,158.25331680863,194.267489624023,150.306054041936,228.193328857422,174.664281572614,131.52548529885,169.760055881076,149.841220980376,104.81570652553,143.833062227107,140.563055534195,163.214516134823,191.804538345337,158.551047643026,149.323084089491,181.730922698975,168.233723958333,179.25280530525,100.849584851946,102.45687505934,107.360247239834,122.635827041254,15.7588639214843,88.3755485930226,102.013959117463,94.9098211988672,101.913907575977,109.54170005641,27.5125976074454,109.54069077628,38.8660647368337,71.6061066778255,102.918091159397,108.93959910529,37.6290226741131,59.0130423453651,44.5832128696507,117.803203611884,59.2361447155605,96.2944149148875,62.4572525163752,117.620377153964,58.3239705403646,94.8146709372781,94.6506803145368,104.715903970436,45.4793449054265,60.5831728749257,80.2559412984015,20.57037757686,33.8813515887406,0.0
